market_id,question,category,token_id,closedTime,t,price,timestamp,days_to_close,final_price,outcome,price_ma3,price_ma7,price_ma14,price_std7,price_std14,price_diff1,price_diff6,price_diff12,price_diff24,price_diff1_norm,price_diff6_norm,price_diff24_norm,dist_from_half,drift_from_start,price_min,price_max,price_relative,price_vs_ma,price_zscore14,time_bucket,price_x_near,price_x_far,future_price,price_return,target,month,prob,side,price_return_signed,price_return_capped,kelly,position_usdc,pnl_usdc,cumulative_pnl_usdc,capital,drawdown_usdc
248563,Will the Fed decrease interest rates by 25 bps after its March meeting?,,100609607625182382624193104548921774973445408678431158778514964996831797085537,2023-03-22 20:06:18+00:00,1678950011,0.04,2023-03-16 07:00:11+00:00,6.545914351851851,0.01,0,0.04,0.037142857142857144,0.03142857142857143,0.0048795003647426555,0.007703288865196457,0.0,0.010000000000000002,0.02,0.02,0.0,2.0493897331920103,4.09877946638402,0.46,-0.010000000000000002,0.01,0.05,0.7499999812500004,1.0769230479289948,1.1126971360839442,near,0.04,0.0,0.02,-0.02,0,2023-03,0.022767976,short,0.02,0.02,0.05,50.0,0.0,714.0,1714.0,-9.5
248565,Will the Fed increase interest rates by 50 bps after its March meeting?,,5615947562037222207759514440869988807185681615507353164574227709928462235101,2023-03-22 20:34:20+00:00,1678950011,0.03,2023-03-16 07:00:11+00:00,6.565381944444445,0.01,0,0.03,0.03,0.03,0.0,0.006793662204903953,0.0,0.0,-0.010000000000000002,-0.03,0.0,0.0,-5.0,0.47,-0.47,0.01,0.59,0.03448275856123662,0.9999999666666678,0.0,near,0.03,0.0,0.04,0.010000000000000002,1,2023-03,0.9663212,long,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,713.5,1713.5,-10.0
248565,Will the Fed increase interest rates by 50 bps after its March meeting?,,5615947562037222207759514440869988807185681615507353164574227709928462235101,2023-03-22 20:34:20+00:00,1678962042,0.03,2023-03-16 10:20:42+00:00,6.42613425925926,0.01,0,0.03,0.03,0.029285714285714286,0.0,0.006157279262189015,0.0,0.0,-0.010000000000000002,-0.03,0.0,0.0,-5.0,0.47,-0.47,0.01,0.59,0.03448275856123662,0.9999999666666678,0.11600669189480292,near,0.03,0.0,0.04,0.010000000000000002,1,2023-03,0.9663212,long,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,713.0,1713.0,-10.5
247266,"Will Donald J. Trump be indicted by March 31, 2023?",,3854028961966046605980069255334402052447887445769771059116269182001114272326,2023-04-03 01:30:11+00:00,1678962042,0.51,2023-03-16 10:20:42+00:00,17.63158564814815,1.0,1,0.51,0.41000000000000003,0.4135714285714286,0.0936304793679202,0.07406931710407245,0.0,0.18,0.10000000000000003,0.010000000000000009,0.0,1.9224508866417376,0.10680282703565219,0.010000000000000009,0.010000000000000009,0.02,1.0,0.49999999948979595,1.2439024359904818,1.3018693015788627,mid,0.0,0.0,0.83,0.31999999999999995,1,2023-03,0.21320193,short,-0.31999999999999995,-0.05,0.05,50.0,-3.5000000000000004,709.5,1709.5,-14.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1678962042,0.51,2023-03-16 10:20:42+00:00,24.60040509259259,0.1,0,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.010000000000000009,0.010000000000000009,0.01,0.51,0.9999999980000001,0.9999999980392158,0.0,mid,0.0,0.0,0.5,-0.010000000000000009,0,2023-03,0.009243692,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,709.0,1709.0,-14.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1678962042,0.02,2023-03-16 10:20:42+00:00,16.12560185185185,0.03,0,0.02,0.02,0.05357142857142857,0.0,0.11446243205370195,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.48,-0.48,0.01,0.5,0.02040816322365681,0.9999999500000025,-0.2932964788165736,mid,0.0,0.0,0.06,0.039999999999999994,1,2023-03,0.98266506,long,0.039999999999999994,0.039999999999999994,0.05,50.0,0.9999999999999997,710.0,1710.0,-13.5
248563,Will the Fed decrease interest rates by 25 bps after its March meeting?,,100609607625182382624193104548921774973445408678431158778514964996831797085537,2023-03-22 20:06:18+00:00,1678962042,0.04,2023-03-16 10:20:42+00:00,6.406666666666666,0.01,0,0.04,0.038571428571428576,0.032857142857142856,0.0037796447300922544,0.007262730392025655,0.0,0.0,0.010000000000000002,0.02,0.0,0.0,5.0,0.46,-0.010000000000000002,0.01,0.05,0.7499999812500004,1.0370370101508923,0.9834946051701526,near,0.04,0.0,0.02,-0.02,0,2023-03,0.026439391,short,0.02,0.02,0.05,50.0,0.0,710.0,1710.0,-13.5
248566,Will the Fed increase interest rates by 25 bps after its March meeting?,,84358536076794190566281282771045821073392632216347910120806230777130420551280,2023-03-22 20:34:40+00:00,1678962042,0.67,2023-03-16 10:20:42+00:00,6.42636574074074,1.0,1,0.6633333333333334,0.6228571428571429,0.6228571428571428,0.03946064947695755,0.0793656166037981,0.010000000000000009,0.07000000000000006,0.07000000000000006,-0.17999999999999994,0.25341700856754396,1.7739190599728076,-4.5615061542157855,0.17000000000000004,0.18000000000000005,0.38,1.0,0.4677419347294486,1.0756880716674733,0.5939959716334546,near,0.67,0.0,0.79,0.12,1,2023-03,0.055040125,short,-0.12,-0.05,0.05,50.0,-3.5000000000000004,706.5,1706.5,-17.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1678962042,1.0,2023-03-16 10:20:42+00:00,15.90613425925926,0.99,1,1.0,1.0,0.9978571428571429,0.0,0.004258153136277078,0.0,0.0,0.010000000000000009,0.020000000000000018,0.0,0.0,5.0,0.5,0.24,0.68,1.0,0.999999996875,0.9999999989999999,0.5032361615567589,mid,0.0,0.0,0.99,-0.010000000000000009,0,2023-03,0.03062117,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,706.0,1706.0,-17.5
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1678962042,0.61,2023-03-16 10:20:42+00:00,20.259965277777777,0.01,0,0.61,0.61,0.61,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,-5.0,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9999999983606558,0.0,mid,0.0,0.0,0.53,-0.07999999999999996,0,2023-03,0.22250092,short,0.07999999999999996,0.07999999999999996,0.05,50.0,2.999999999999998,709.0,1709.0,-14.5
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1678974014,0.02,2023-03-16 13:40:14+00:00,15.987037037037036,0.03,0,0.02,0.02,0.054285714285714284,0.0,0.11420051769479078,0.0,0.0,-0.030000000000000002,0.0,0.0,0.0,0.0,0.48,-0.48,0.01,0.5,0.02040816322365681,0.9999999500000025,-0.3002238052643645,mid,0.0,0.0,0.06,0.039999999999999994,1,2023-03,0.9819509,long,0.039999999999999994,0.039999999999999994,0.05,50.0,0.9999999999999997,710.0,1710.0,-13.5
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1678974014,1.0,2023-03-16 13:40:14+00:00,15.767569444444444,0.99,1,1.0,1.0,0.9985714285714286,0.0,0.0036313651960292025,0.0,0.0,0.010000000000000009,0.020000000000000018,0.0,0.0,5.0,0.5,0.24,0.68,1.0,0.999999996875,0.9999999989999999,0.3933977878996474,mid,0.0,0.0,0.99,-0.010000000000000009,0,2023-03,0.026113318,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,709.5,1709.5,-14.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1678974014,0.61,2023-03-16 13:40:14+00:00,20.121400462962963,0.01,0,0.61,0.61,0.61,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,-5.0,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9999999983606558,0.0,mid,0.0,0.0,0.53,-0.07999999999999996,0,2023-03,0.22250092,short,0.07999999999999996,0.07999999999999996,0.05,50.0,2.999999999999998,712.5,1712.5,-11.0
248565,Will the Fed increase interest rates by 50 bps after its March meeting?,,5615947562037222207759514440869988807185681615507353164574227709928462235101,2023-03-22 20:34:20+00:00,1678974014,0.03,2023-03-16 13:40:14+00:00,6.287569444444444,0.01,0,0.03,0.03,0.02857142857142857,0.0,0.005345224838294855,0.0,0.0,0.009999999999999998,-0.020000000000000004,0.0,0.0,-5.0,0.47,-0.47,0.01,0.59,0.03448275856123662,0.9999999666666678,0.26726119191011527,near,0.03,0.0,0.04,0.010000000000000002,1,2023-03,0.9378577,long,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,712.0,1712.0,-11.5
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1678974014,0.51,2023-03-16 13:40:14+00:00,24.461840277777775,0.1,0,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,5.0,0.010000000000000009,0.010000000000000009,0.01,0.51,0.9999999980000001,0.9999999980392158,0.0,mid,0.0,0.0,0.5,-0.010000000000000009,0,2023-03,0.009243692,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,711.5,1711.5,-12.0
248566,Will the Fed increase interest rates by 25 bps after its March meeting?,,84358536076794190566281282771045821073392632216347910120806230777130420551280,2023-03-22 20:34:40+00:00,1678974014,0.69,2023-03-16 13:40:14+00:00,6.287800925925926,1.0,1,0.6733333333333333,0.6357142857142858,0.6107142857142858,0.04503966505838889,0.04648643900094931,0.019999999999999907,0.10999999999999999,0.10999999999999999,-0.16000000000000003,0.44405302592768214,2.442291642602263,-3.5524242074214745,0.18999999999999995,0.19999999999999996,0.38,1.0,0.4999999991935483,1.0853932567196058,1.705566489584814,near,0.69,0.0,0.79,0.10000000000000009,1,2023-03,0.05980566,short,-0.10000000000000009,-0.05,0.05,50.0,-3.5000000000000004,708.0,1708.0,-15.5
247266,"Will Donald J. Trump be indicted by March 31, 2023?",,3854028961966046605980069255334402052447887445769771059116269182001114272326,2023-04-03 01:30:11+00:00,1678974014,0.5,2023-03-16 13:40:14+00:00,17.493020833333333,1.0,1,0.5066666666666667,0.4342857142857143,0.42,0.09144345117013392,0.0775589106124146,-0.010000000000000009,0.15999999999999998,0.09000000000000002,0.0,-0.10935720122852143,1.749715219656341,0.0,0.0,0.0,0.02,1.0,0.48979591786755516,1.151315786822628,1.031473989730339,mid,0.0,0.0,0.82,0.31999999999999995,1,2023-03,0.20763731,short,-0.31999999999999995,-0.05,0.05,50.0,-3.5000000000000004,704.5,1704.5,-19.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1678980019,0.02,2023-03-16 15:20:19+00:00,15.91753472222222,0.03,0,0.02,0.02,0.023571428571428573,0.0,0.008418973861409525,0.0,0.0,-0.009999999999999998,0.01,0.0,0.0,5.0,0.48,-0.48,0.01,0.5,0.02040816322365681,0.9999999500000025,-0.4242118108463666,mid,0.0,0.0,0.06,0.039999999999999994,1,2023-03,0.98750985,long,0.039999999999999994,0.039999999999999994,0.05,50.0,0.9999999999999997,705.5,1705.5,-18.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1678980019,0.51,2023-03-16 15:20:19+00:00,24.39233796296296,0.1,0,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.01,0.51,0.9999999980000001,0.9999999980392158,0.0,mid,0.0,0.0,0.5,-0.010000000000000009,0,2023-03,0.009243692,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,705.0,1705.0,-18.5
248197,Will Sam Trabucco be federally charged by March 31?,,20418249395528193802690805363653680152815570994555068696349565358020009181165,2023-04-01 07:51:32+00:00,1678980019,0.05,2023-03-16 15:20:19+00:00,15.688344907407409,0.25,0,0.08333333333333333,0.09285714285714286,0.09642857142857145,0.01889822365047219,0.013363062095612261,-0.05,-0.05,-0.05,-0.06999999999999999,-2.6457511710630826,-2.6457511710630826,-3.704051639488315,0.45,-0.45,0.02,0.92,0.0333333332962963,0.538461532662722,-3.474395884863867,mid,0.0,0.0,0.11,0.06,1,2023-03,0.91796535,long,0.06,0.06,0.05,50.0,1.9999999999999998,707.0,1707.0,-16.5
248566,Will the Fed increase interest rates by 25 bps after its March meeting?,,84358536076794190566281282771045821073392632216347910120806230777130420551280,2023-03-22 20:34:40+00:00,1678980019,0.83,2023-03-16 15:20:19+00:00,6.218298611111111,1.0,1,0.73,0.6714285714285715,0.6271428571428571,0.07946247991527874,0.07456835495328785,0.14,0.25,0.22999999999999998,-0.020000000000000018,1.761837767804722,3.1461388710798603,-0.251691109686389,0.32999999999999996,0.33999999999999997,0.38,1.0,0.7258064504422477,1.2361702109248527,2.7204186046990153,near,0.83,0.0,0.79,-0.039999999999999925,0,2023-03,0.20437358,short,0.039999999999999925,0.039999999999999925,0.05,50.0,0.9999999999999962,708.0,1708.0,-15.5
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1678980019,0.61,2023-03-16 15:20:19+00:00,20.051898148148148,0.01,0,0.61,0.61,0.61,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,-5.0,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9999999983606558,0.0,mid,0.0,0.0,0.53,-0.07999999999999996,0,2023-03,0.22250092,short,0.07999999999999996,0.07999999999999996,0.05,50.0,2.999999999999998,711.0,1711.0,-12.5
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1678980019,1.0,2023-03-16 15:20:19+00:00,15.69806712962963,0.99,1,1.0,1.0,0.9992857142857143,0.0,0.0026726124191466766,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,5.0,0.5,0.24,0.68,1.0,0.999999996875,0.9999999989999999,0.26726114191020095,mid,0.0,0.0,0.99,-0.010000000000000009,0,2023-03,0.025753895,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,710.5,1710.5,-13.0
248564,Will the Fed increase interest rates by 0 bps after its March meeting?,,54376778741683480050550946809771489751183901510562630512206908735602714303892,2023-03-22 20:34:06+00:00,1678980019,0.17,2023-03-16 15:20:19+00:00,6.217905092592592,0.01,0,0.24000000000000002,0.3,0.3507142857142857,0.074833147735479,0.07800042265312403,-0.06,-0.22,-0.21,0.010000000000000009,-0.8017837150229857,-2.9398736217509476,0.13363061917049773,0.32999999999999996,0.06000000000000001,0.01,0.49,0.33333333263888887,0.5666666647777778,-2.3168372330635134,near,0.17,0.0,0.21,0.03999999999999998,1,2023-03,0.15257733,short,-0.03999999999999998,-0.03999999999999998,0.05,50.0,-2.999999999999999,707.5,1707.5,-16.0
248364,Will NATO expand by March 31?,,51071458988637756640972704210096837794718374868196859364252520265465368337030,2023-04-01 13:21:34+00:00,1678986046,0.02,2023-03-16 17:00:46+00:00,15.847777777777775,0.03,0,0.02,0.02,0.021428571428571432,0.0,0.003631365196009448,0.0,0.0,-0.009999999999999998,0.01,0.0,0.0,5.0,0.48,-0.48,0.01,0.5,0.02040816322365681,0.9999999500000025,-0.3933977879017837,mid,0.0,0.0,0.06,0.039999999999999994,1,2023-03,0.98750985,long,0.039999999999999994,0.039999999999999994,0.05,50.0,0.9999999999999997,708.5,1708.5,-15.0
248564,Will the Fed increase interest rates by 0 bps after its March meeting?,,54376778741683480050550946809771489751183901510562630512206908735602714303892,2023-03-22 20:34:06+00:00,1678986046,0.19,2023-03-16 17:00:46+00:00,6.148148148148148,0.01,0,0.19666666666666668,0.2714285714285714,0.3371428571428572,0.0728991475552749,0.08835492859254343,0.01999999999999999,-0.15999999999999998,-0.3,0.04999999999999999,0.27435162682092545,-2.1948130145674045,0.6858790670523139,0.31,0.08,0.01,0.49,0.37499999921875,0.6999999974210527,-1.6653610366894014,near,0.19,0.0,0.24,0.04999999999999999,1,2023-03,0.07037986,short,-0.04999999999999999,-0.04999999999999999,0.05,50.0,-3.4999999999999996,705.0,1705.0,-18.5
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1678986046,0.61,2023-03-16 17:00:46+00:00,19.982141203703705,0.01,0,0.61,0.61,0.61,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,-5.0,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9999999983606558,0.0,mid,0.0,0.0,0.52,-0.08999999999999997,0,2023-03,0.22250092,short,0.08999999999999997,0.08999999999999997,0.05,50.0,3.4999999999999982,708.5,1708.5,-15.0
248565,Will the Fed increase interest rates by 50 bps after its March meeting?,,5615947562037222207759514440869988807185681615507353164574227709928462235101,2023-03-22 20:34:20+00:00,1678986046,0.05,2023-03-16 17:00:46+00:00,6.148310185185185,0.01,0,0.043333333333333314,0.03571428571428571,0.031428571428571424,0.009759000729494318,0.008644378215104173,0.0,0.020000000000000004,0.030000000000000002,0.010000000000000002,0.0,2.0493899431900546,1.0246949715950273,0.45,-0.45,0.01,0.59,0.06896551712247326,1.3999999608000013,2.1483819843279255,near,0.05,0.0,0.04,-0.010000000000000002,0,2023-03,0.19941297,short,0.010000000000000002,0.010000000000000002,0.05,50.0,-0.49999999999999994,708.0,1708.0,-15.5
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1678986046,0.51,2023-03-16 17:00:46+00:00,24.32258101851852,0.1,0,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.01,0.51,0.9999999980000001,0.9999999980392158,0.0,mid,0.0,0.0,0.5,-0.010000000000000009,0,2023-03,0.009243692,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,707.5,1707.5,-16.0
248488,Will George Santos remain in Congress through March 31?,,28751449130778274410846639334728311085824681864411079618339288081485173284401,2023-04-01 08:05:32+00:00,1678986046,1.0,2023-03-16 17:00:46+00:00,15.628310185185184,0.99,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,5.0,0.5,0.24,0.68,1.0,0.999999996875,0.9999999989999999,0.0,mid,0.0,0.0,0.99,-0.010000000000000009,0,2023-03,0.025753895,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,707.0,1707.0,-16.5
248197,Will Sam Trabucco be federally charged by March 31?,,20418249395528193802690805363653680152815570994555068696349565358020009181165,2023-04-01 07:51:32+00:00,1678986046,0.05,2023-03-16 17:00:46+00:00,15.618587962962962,0.25,0,0.06666666666666667,0.08571428571428573,0.09285714285714287,0.024397501823721846,0.01815682598005742,0.0,-0.05,-0.05,-0.06999999999999999,0.0,-2.0493900691912077,-2.8691460968676905,0.45,-0.45,0.02,0.92,0.0333333332962963,0.5833333265277778,-2.3603872474092022,mid,0.0,0.0,0.11,0.06,1,2023-03,0.9181393,long,0.06,0.06,0.05,50.0,1.9999999999999998,709.0,1709.0,-14.5
248566,Will the Fed increase interest rates by 25 bps after its March meeting?,,84358536076794190566281282771045821073392632216347910120806230777130420551280,2023-03-22 20:34:40+00:00,1678986046,0.8,2023-03-16 17:00:46+00:00,6.148541666666667,1.0,1,0.7733333333333333,0.7028571428571428,0.6428571428571429,0.08077010290825333,0.08615090261847519,-0.029999999999999916,0.19000000000000006,0.29000000000000004,-0.039999999999999925,-0.3714245562204164,2.3523555227293116,-0.49523274162722236,0.30000000000000004,0.31000000000000005,0.38,1.0,0.677419353746098,1.1382113804944147,1.8240418909449212,near,0.8,0.0,0.79,-0.010000000000000009,0,2023-03,0.09780126,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,708.5,1708.5,-15.0
